channel_id,source_id,image_id,label_ids
21117,357100,23528.0,19
21117,357101,,
21117,357102,19636.0,19
21117,357103,24926.0,20
21117,357104,24957.0,20
21117,357105,19636.0,19
21117,357106,25052.0,20
21117,357107,,
21117,357108,24926.0,20
21117,357109,25052.0,20
21117,357199,25117.0,20
21117,357200,23916.0,22
21117,357201,25117.0,20
21117,357202,23916.0,22
21117,357203,,
21117,357232,,
21117,357284,20567.0,
21117,357285,23656.0,19
21117,357286,20567.0,
21117,357287,23656.0,19
21117,357288,21174.0,-1
21117,357289,21174.0,-1
21117,357290,25074.0,19
21117,357291,25074.0,19
21117,357297,22362.0,22
21117,357298,22362.0,22
21117,357455,21174.0,-1
21117,357456,23783.0,19
21117,357457,22362.0,22
21117,357458,22362.0,22
21117,357459,21174.0,-1
21117,357460,25105.0,19
21117,357461,23656.0,19
21117,357462,24245.0,22
21117,357463,25105.0,19
21117,357464,23783.0,19
21117,357465,23656.0,19
21117,357466,24245.0,22
21117,357501,23916.0,22
21117,357502,23160.0,22
21117,357503,20567.0,
21117,357504,25117.0,20
21117,357505,24991.0,20
21117,357506,25117.0,20
21117,357507,20567.0,
21117,357508,23916.0,22
21117,357509,24991.0,20
21117,357510,24993.0,19
21117,357511,24993.0,19
21117,357512,23160.0,22
21117,357543,19636.0,19
21117,357544,19636.0,19
21117,357545,25047.0,20
21117,357546,,
21117,357547,25047.0,20
21117,357548,25015.0,19
21117,357549,25015.0,19
21117,357550,24402.0,22
21117,357551,23528.0,19
21117,357552,23528.0,19
21117,357748,23656.0,19
21117,357749,23688.0,20
21117,357750,25047.0,20
21117,357751,23688.0,20
21117,357752,25047.0,20
21117,357753,24402.0,22
21117,357754,24402.0,22
21117,357755,25015.0,19
21117,357756,25015.0,19
21117,357757,23688.0,20
21117,357758,23656.0,19
21117,357759,25015.0,19
21117,357760,24402.0,22
21117,357761,23656.0,19
21117,357762,25047.0,20
21117,358273,,
21117,358274,,
21117,358275,,
21117,358276,,
21117,358277,,
21117,358278,,
21117,358279,,
21117,358280,,
21117,358281,,
21117,358282,,
21117,358283,,
21117,358284,,
21117,358285,,
21117,358286,,
21117,358287,,
21117,358288,21174.0,-1
21117,358289,,
21117,358290,,
21117,358291,,
21117,358292,,
21117,358293,,
21117,358294,,
21117,358295,,
21117,358296,,
21117,358297,23688.0,20
21117,358298,21174.0,-1
21117,358299,21935.0,"-1,20"
21117,358300,25117.0,20
21117,358301,23688.0,20
21117,358302,21174.0,-1
21117,358303,21935.0,"-1,20"
21117,358304,25117.0,20
21117,358305,23688.0,20
21117,358306,21174.0,-1
21117,358307,21935.0,"-1,20"
21117,358308,24624.0,20
21117,358309,25117.0,20
21117,358310,23688.0,20
21117,358311,21174.0,-1
21117,358312,,
21117,358313,24624.0,20
21117,358314,25117.0,20
21117,358315,23688.0,20
21117,358316,,
21117,358317,21935.0,"-1,20"
21117,358318,24624.0,20
21117,358319,25117.0,20
21117,358320,,
21117,358321,24624.0,20
21117,358322,24624.0,20
21117,358339,21935.0,"-1,20"
21117,358340,23688.0,20
21117,358341,21935.0,"-1,20"
21117,358342,23688.0,20
21117,358343,21174.0,-1
21117,358344,25117.0,20
21117,358345,21174.0,-1
21117,358346,,
21117,358347,25117.0,20
21117,358348,24624.0,20
21117,358349,23688.0,20
21117,358350,21174.0,-1
21117,358351,21935.0,"-1,20"
21117,358352,25117.0,20
21117,358353,24624.0,20
21117,358744,25179.0,19
21117,358745,25186.0,19
21117,358746,25185.0,67
21117,358747,25178.0,"-1,19"
21117,358748,25176.0,19
21117,358772,25186.0,19
21117,358773,25185.0,67
21117,358774,25179.0,19
21117,358775,25176.0,19
21117,358776,25178.0,"-1,19"
21117,358948,21174.0,-1
21117,358949,24624.0,20
21117,358950,25117.0,20
21117,358951,21174.0,-1
21117,358952,24624.0,20
21117,358953,25117.0,20
21117,358954,25171.0,19
21117,358955,25169.0,67
21117,358956,25169.0,67
21117,358957,25171.0,19
21117,359251,24245.0,22
21117,359253,21174.0,-1
21117,359254,25052.0,20
21117,359255,21935.0,"-1,20"
21117,359256,24536.0,20
21117,359257,21174.0,-1
21117,359258,21935.0,"-1,20"
21117,359259,25219.0,
21117,359260,25221.0,20
21117,359261,24624.0,20
21117,359262,24245.0,22
21117,359263,24624.0,20
21117,359264,25222.0,20
21117,359265,24461.0,20
21117,359266,25052.0,20
21117,359267,24461.0,20
21117,359270,25221.0,20
21117,359271,24536.0,20
21117,359273,25222.0,20
21117,359274,25219.0,
21117,360501,25015.0,19
21117,360502,24245.0,22
21117,360503,24245.0,22
21117,360504,24245.0,22
21117,360505,25015.0,19
21117,360506,25015.0,19
21117,360911,21935.0,"-1,20"
21117,360912,21174.0,-1
21117,360913,21935.0,"-1,20"
21117,360914,21935.0,"-1,20"
21117,360915,21174.0,-1
21117,360916,21174.0,-1
21117,361779,22362.0,22
21117,361780,23160.0,22
21117,361781,22362.0,22
21117,361782,22737.0,22
21117,361783,23160.0,22
21117,361784,,
21117,361786,22737.0,22
21117,361787,22754.0,19
21117,361788,,
21117,361790,22754.0,19
21117,361844,24402.0,22
21117,361845,21174.0,-1
21117,361846,21174.0,-1
21117,361847,24402.0,22
21117,361848,24245.0,22
21117,361849,25219.0,
21117,361850,21935.0,"-1,20"
21117,361851,25219.0,
21117,361852,24245.0,22
21117,361853,21935.0,"-1,20"
21117,362091,21935.0,"-1,20"
21117,362092,21174.0,-1
21117,362093,25015.0,19
21117,362094,24245.0,22
21117,362095,25040.0,22
21117,362912,25015.0,19
21117,362913,25015.0,19
21117,362914,24402.0,22
21117,362915,24402.0,22
21117,362916,23552.0,20
21117,362917,24690.0,20
21117,362918,25297.0,20
21117,362919,25297.0,20
21117,362920,24690.0,20
21117,362921,23552.0,20
21117,363959,21935.0,"-1,20"
21117,363960,21935.0,"-1,20"
21117,363961,25261.0,20
21117,363962,25345.0,20
21117,363963,24028.0,22
21117,363964,25381.0,20
21117,363965,25345.0,20
21117,363966,25261.0,20
21117,363967,25381.0,20
21117,363968,24028.0,22
21117,363969,25015.0,19
21117,363970,23369.0,20
21117,363971,23369.0,20
21117,363972,23784.0,20
21117,363973,24402.0,22
21117,363974,21174.0,-1
21117,363975,23784.0,20
21117,363976,21174.0,-1
21117,363977,24402.0,22
21117,363978,25015.0,19
21117,364522,24245.0,22
21117,364523,21185.0,-1
21117,364524,22362.0,22
21117,364525,23160.0,22
21117,364526,25015.0,19
21117,364527,21935.0,"-1,20"
21117,364528,24624.0,20
21117,364529,24402.0,22
21117,364530,21174.0,-1
21117,364531,21935.0,"-1,20"
21117,364532,21174.0,-1
21117,364533,24402.0,22
21117,364534,25015.0,19
21117,364535,21185.0,-1
21117,364536,24624.0,20
21117,364537,23160.0,22
21117,364538,22362.0,22
21117,364539,24169.0,20
21117,364540,24169.0,20
21117,364541,24245.0,22
21117,364558,23656.0,19
21117,364559,23656.0,19
21117,364560,19636.0,19
21117,364561,23528.0,19
21117,364562,22582.0,19
21117,364563,22582.0,19
21117,364564,23656.0,19
21117,364565,19636.0,19
21117,364566,23528.0,19
21117,364567,22582.0,19
21117,364568,22582.0,19
21117,364569,23656.0,19
21117,364570,24775.0,19
21117,364571,19636.0,19
21117,364572,23528.0,19
21117,364573,23769.0,22
21117,364574,24775.0,19
21117,364575,25014.0,20
21117,364576,24750.0,20
21117,364577,23769.0,22
21117,364578,23688.0,20
21117,364579,,
21117,364580,23688.0,20
21117,364581,,
21117,364582,25014.0,20
21117,364583,24775.0,19
21117,364584,23769.0,22
21117,364600,24750.0,20
21117,364601,,
21117,364602,23688.0,20
21117,364603,25014.0,20
21117,364604,24775.0,19
21117,364605,23528.0,19
21117,364606,24750.0,20
21117,364607,23688.0,20
21117,364608,19636.0,19
21117,364609,23769.0,22
21117,364610,,
21117,364611,25014.0,20
21117,364612,24750.0,20
21117,366622,21935.0,"-1,20"
21117,366623,21935.0,"-1,20"
21117,366629,25443.0,20
21117,366630,25443.0,20
21117,366631,25472.0,22
21117,366632,25439.0,19
21117,366633,25472.0,22
21117,366634,25439.0,19
21117,366640,21174.0,-1
21117,366641,25014.0,20
21117,366642,25014.0,20
21117,366643,21174.0,-1
21117,366644,25471.0,19
21117,366645,25460.0,19
21117,366646,,
21117,366647,25471.0,19
21117,366761,25406.0,20
21117,366762,,
21117,366763,25345.0,20
21117,366764,25345.0,20
21117,367991,25014.0,20
21117,367992,25014.0,20
21117,367993,24359.0,20
21117,367995,24359.0,20
21117,367997,25420.0,20
21117,367999,25420.0,20
21117,368001,25383.0,20
21117,368002,25530.0,20
21117,368003,25530.0,20
21117,368006,25383.0,20
21117,368014,25439.0,19
21117,368015,21185.0,-1
21117,368016,21185.0,-1
21117,368017,21185.0,-1
21117,368018,25439.0,19
21117,368019,25439.0,19
21117,368020,21185.0,-1
21117,368021,25439.0,19
21117,368540,,
21117,368541,25420.0,20
21117,368542,,
21117,368543,25420.0,20
21117,368544,25443.0,20
21117,368545,25443.0,20
21117,368546,25532.0,20
21117,368547,25532.0,20
21117,368548,25561.0,20
21117,368549,25561.0,20
21117,368914,21185.0,-1
21117,368915,25561.0,20
21117,368916,21935.0,"-1,20"
21117,368917,25561.0,20
21117,368918,21935.0,"-1,20"
21117,368919,21185.0,-1
21117,368920,21174.0,-1
21117,368921,21174.0,-1
21117,368922,21935.0,"-1,20"
21117,368923,21174.0,-1
21117,368924,21185.0,-1
21117,368925,25562.0,20
21117,368926,25566.0,22
21117,368927,23857.0,19
21117,368928,25566.0,22
21117,368929,25562.0,20
21117,368930,25566.0,22
21117,368931,23857.0,19
21117,368932,24445.0,67
21117,368933,25562.0,20
21117,368934,24445.0,67
21117,368935,25561.0,20
21117,368936,23857.0,19
21117,368937,24445.0,67
21117,369477,25562.0,20
21117,369478,25562.0,20
21117,369479,25603.0,20
21117,369480,25570.0,20
21117,369481,,
21117,369482,25599.0,20
21117,369483,25599.0,20
21117,369484,,
21117,369485,25603.0,20
21117,369486,25570.0,20
21117,370670,25345.0,20
21117,370671,23656.0,19
21117,370672,23656.0,19
21117,370673,23160.0,22
21117,370674,21185.0,-1
21117,370675,21185.0,-1
21117,370676,25345.0,20
21117,370677,23160.0,22
21117,370678,25439.0,19
21117,370679,25439.0,19
21117,371094,25561.0,20
21117,371095,,
21117,371096,25686.0,22
21117,371097,25439.0,19
21117,371098,25561.0,20
21117,371099,25686.0,22
21117,371100,25408.0,19
21117,371101,,
21117,371102,22293.0,20
21117,371103,,
21117,371104,25439.0,19
21117,371105,,
21117,371106,22293.0,20
21117,371107,25408.0,19
21117,371315,23160.0,22
21117,371317,,
21117,371318,,
21117,371319,25696.0,22
21117,371322,25694.0,22
21117,371323,,
21117,371718,25694.0,22
21117,371719,25696.0,22
21117,371720,23160.0,22
21117,371721,23160.0,22
21117,371722,25686.0,22
21117,371723,25687.0,
21117,371724,25686.0,22
21117,371725,25687.0,
21117,371726,25694.0,22
21117,371727,25696.0,22
21117,372182,25686.0,22
21117,372183,25696.0,22
21117,372184,25694.0,22
21117,372185,25686.0,22
21117,372186,25696.0,22
21117,372187,25686.0,22
21117,372188,25686.0,22
21117,372189,25694.0,22
21117,372191,23807.0,22
21117,372192,25694.0,22
21117,372193,25750.0,22
21117,372194,25696.0,22
21117,372195,23807.0,22
21117,372196,25750.0,22
21117,372197,23807.0,22
21117,372198,25696.0,22
21117,372199,25750.0,22
21117,372200,25694.0,22
21117,372201,25750.0,22
21117,372202,23807.0,22
21117,372978,25797.0,22
21117,372979,,
21117,372980,,
21117,372981,25795.0,22
21117,372982,,
21117,372983,25757.0,20
21117,372984,25795.0,22
21117,372985,,
21117,372986,25797.0,22
21117,372987,,
21117,372988,25757.0,20
21117,372989,,
21117,373367,25686.0,22
21117,373368,25686.0,22
21117,373369,25694.0,22
21117,373370,25686.0,22
21117,373371,25757.0,20
21117,373372,25694.0,22
21117,373373,25795.0,22
21117,373374,25795.0,22
21117,373375,25757.0,20
21117,373376,25694.0,22
21117,373377,,
21117,373378,,
21117,373379,,
21117,373380,,
21117,373381,,
21117,373913,25694.0,22
21117,373914,25694.0,22
21117,373915,25694.0,22
21117,373916,25694.0,22
21117,373917,,
21117,373918,25795.0,22
21117,373919,25795.0,22
21117,373920,,
21117,374643,25795.0,22
21117,374644,,
21117,374645,25795.0,22
21117,374646,,
21117,374647,,
21117,374648,,
21117,374649,25875.0,22
21117,374650,25694.0,22
21117,374651,,
21117,374652,25875.0,22
21117,374653,,
21117,374654,,
21117,374655,,
21117,374656,25694.0,22
21117,375283,25795.0,22
21117,375284,25795.0,22
21117,375285,25907.0,20
21117,375286,25907.0,20
21117,375287,25897.0,19
21117,375288,25896.0,22
21117,375289,25896.0,22
21117,375290,,
21117,375291,25897.0,19
21117,375294,,
21117,375908,,
21117,375909,25907.0,20
21117,375910,,
21117,375911,25907.0,20
21117,375918,25939.0,20
21117,375919,25939.0,20
21117,375920,25934.0,20
21117,375922,25934.0,20
21117,375923,25927.0,20
21117,375924,25927.0,20
21117,375950,,
21117,375958,,
21117,376036,20567.0,
21117,376037,24775.0,19
21117,376038,25439.0,19
21117,376039,19636.0,19
21117,376040,23783.0,19
21117,376041,21174.0,-1
21117,376042,22582.0,19
21117,376043,23528.0,19
21117,376044,23656.0,19
21117,376045,19636.0,19
21117,376046,23528.0,19
21117,376047,21935.0,"-1,20"
21117,376048,22582.0,19
21117,376049,25439.0,19
21117,376050,20567.0,
21117,376051,23783.0,19
21117,376052,21174.0,-1
21117,376053,21935.0,"-1,20"
21117,376054,24775.0,19
21117,376055,23656.0,19
21117,376435,23160.0,22
21117,376436,,
21117,376437,,
21117,376438,,
21117,376439,22754.0,19
21117,376440,23160.0,22
21117,376441,,
21117,376442,25694.0,22
21117,376443,22737.0,22
21117,376444,25694.0,22
21117,376445,22737.0,22
21117,376446,22754.0,19
21117,376990,24775.0,19
21117,376991,24775.0,19
21117,376992,21935.0,"-1,20"
21117,376993,21174.0,-1
21117,376994,20567.0,
21117,376995,20567.0,
21117,376996,21935.0,"-1,20"
21117,376997,23160.0,22
21117,376998,21174.0,-1
21117,376999,23160.0,22
21117,377000,19636.0,19
21117,377001,19636.0,19
21117,377418,25939.0,20
21117,377419,25939.0,20
21117,377420,25995.0,20
21117,377422,,
21117,377423,,
21117,377424,,
21117,377425,,
21117,377426,,
21117,377427,25888.0,22
21117,377431,,
21117,377434,,
21117,377435,25995.0,20
21117,377970,25562.0,20
21117,377971,25562.0,20
21117,377972,24233.0,20
21117,377973,24233.0,20
21117,377974,26114.0,22
21117,377975,25832.0,20
21117,377976,23509.0,20
21117,377977,26109.0,-1
21117,377978,23509.0,20
21117,377979,25832.0,20
21117,377980,26106.0,22
21117,377981,25825.0,20
21117,377982,25756.0,20
21117,377983,25825.0,20
21117,377984,26095.0,22
21117,377985,25756.0,20
21117,377986,26114.0,22
21117,377987,26106.0,22
21117,377988,26095.0,22
21117,377989,26109.0,-1
21117,378242,25825.0,20
21117,378243,26109.0,-1
21117,378244,25939.0,20
21117,378245,24233.0,20
21117,378246,25939.0,20
21117,378247,26109.0,-1
21117,378248,25825.0,20
21117,378249,24233.0,20
21117,378250,26121.0,
21117,378251,26129.0,"-1,19"
21117,378252,26129.0,"-1,19"
21117,378253,26121.0,
21117,378430,,
21117,378444,,
21117,378512,25694.0,22
21117,378513,25694.0,22
21117,378514,26109.0,-1
21117,378515,25825.0,20
21117,378516,24233.0,20
21117,378517,26106.0,22
21117,378518,25795.0,22
21117,378519,25686.0,22
21117,378520,25686.0,22
21117,378521,25888.0,22
21117,378522,26106.0,22
21117,378523,25939.0,20
21117,378524,26109.0,-1
21117,378525,25600.0,22
21117,378526,25795.0,22
21117,378527,25825.0,20
21117,378528,25939.0,20
21117,378529,25600.0,22
21117,378530,25888.0,22
21117,378531,24233.0,20
21117,379123,23509.0,20
21117,379124,26109.0,-1
21117,379125,25832.0,20
21117,379126,25756.0,20
21117,379127,25345.0,20
21117,379128,25562.0,20
21117,379129,25825.0,20
21117,379130,25825.0,20
21117,379131,25939.0,20
21117,379132,25939.0,20
21117,379133,26109.0,-1
21117,379134,23509.0,20
21117,379135,25345.0,20
21117,379136,25756.0,20
21117,379137,25562.0,20
21117,379138,25832.0,20
21117,379139,25919.0,103
21117,379140,25919.0,103
21117,379520,25919.0,103
21117,379521,25919.0,103
21117,379522,25825.0,20
21117,379523,25825.0,20
21117,379524,26109.0,-1
21117,379525,25832.0,20
21117,379526,26109.0,-1
21117,379527,25919.0,103
21117,379528,25919.0,103
21117,379529,25832.0,20
21117,380014,25919.0,103
21117,380015,26109.0,-1
21117,380016,25919.0,103
21117,380019,26109.0,-1
21117,380020,25919.0,103
21117,380022,26109.0,-1
21117,380024,26109.0,-1
21117,380025,25919.0,103
21117,380027,25919.0,103
21117,380087,26169.0,20
21117,380088,,
21117,380089,26159.0,19
21117,380090,26168.0,22
21117,380585,25919.0,103
21117,380586,25919.0,103
21117,380587,26232.0,19
21117,380590,26246.0,19
21117,380592,26246.0,19
21117,380593,26247.0,22
21117,380594,26232.0,19
21117,380595,,
21117,380596,,
21117,380598,26247.0,22
21117,380705,26109.0,-1
21117,380706,26109.0,-1
21117,380707,25694.0,22
21117,380708,,
21117,380709,26168.0,22
21117,380710,,
21117,380711,26168.0,22
21117,380712,25694.0,22
21117,380713,26148.0,20
21117,380714,26148.0,20
21117,380786,25694.0,22
21117,381185,25694.0,22
21117,381186,25694.0,22
21117,381187,,
21117,381188,,
21117,381189,26284.0,67
21117,381190,,
21117,381191,,
21117,381192,,
21117,381193,26282.0,22
21117,381908,23552.0,20
21117,381909,26314.0,22
21117,381911,23135.0,20
21117,381912,26300.0,20
21117,381913,26297.0,20
21117,381914,26300.0,20
21117,381915,26297.0,20
21117,381916,23552.0,20
21117,381917,26314.0,22
21117,381918,23135.0,20
21117,382995,26314.0,22
21117,382996,26282.0,22
21117,382997,,
21117,382998,26333.0,22
21117,382999,26146.0,20
21117,383532,26109.0,-1
21117,383533,25694.0,22
21117,383534,25694.0,22
21117,383699,25907.0,20
21117,383700,23160.0,22
21117,383703,26326.0,20
21117,383705,26397.0,20
21117,383707,25599.0,20
21117,384392,26109.0,-1
21117,384393,26109.0,-1
21117,384394,25694.0,22
21117,384395,26109.0,-1
21117,384396,25907.0,20
21117,384397,25694.0,22
21117,384398,25694.0,22
21117,384496,25888.0,22
21117,384497,25888.0,22
21117,384999,26282.0,22
21117,385000,25797.0,22
21117,385001,26282.0,22
21117,385002,26465.0,22
21117,385003,26464.0,20
21117,385004,26464.0,20
21117,385005,25797.0,22
21117,385006,26238.0,"-1,103"
21117,385007,26488.0,22
21117,385008,26238.0,"-1,103"
21117,385009,26488.0,22
21117,385012,26465.0,22
21117,385135,,
21117,385166,24775.0,19
21117,385169,25694.0,22
21117,385170,25825.0,20
21117,385172,25797.0,22
21117,385174,21174.0,-1
21117,385175,23160.0,22
21117,385176,23688.0,20
21117,385177,21441.0,
21117,385178,23783.0,19
21117,385179,22582.0,19
21117,385340,21935.0,"-1,20"
21117,385341,21185.0,-1
21117,385343,23552.0,20
21117,385344,25919.0,103
21117,385706,,
21117,385727,23552.0,20
21117,385728,21185.0,-1
21117,385729,21935.0,"-1,20"
21117,385730,21174.0,-1
21117,385731,26297.0,20
21117,385732,25562.0,20
21117,385733,23688.0,20
21117,385734,20819.0,
21117,385747,,
21117,385763,22582.0,19
21117,385764,19636.0,19
21117,385765,23656.0,19
21117,385766,23783.0,19
21117,385767,24775.0,19
21117,385768,25919.0,103
21117,385841,26488.0,22
21117,385842,25797.0,22
21117,385843,25888.0,22
21117,385844,26464.0,20
21117,385845,26282.0,22
21117,385907,25797.0,22
21117,385908,,
21117,385910,,
21117,385911,25694.0,22
21117,385913,23160.0,22
21117,386000,25532.0,20
21117,386001,26193.0,20
21117,386484,25797.0,22
21117,386485,25694.0,22
21117,386486,24775.0,19
21117,386487,25562.0,20
21117,386488,21935.0,"-1,20"
21117,386489,21174.0,-1
21117,386490,26455.0,20
21117,386491,26503.0,103
21117,387162,25532.0,20
21117,387163,25757.0,20
21117,387164,25809.0,20
21117,387165,26579.0,20
21117,387166,24809.0,20
21117,387167,25925.0,20
21117,387168,,
21117,387169,26606.0,22
21117,387170,26536.0,20
21117,387959,25919.0,103
21117,387963,26658.0,27
21117,387964,26645.0,20
21117,387965,26670.0,
21117,387967,26673.0,20
21117,388102,21185.0,-1
21117,388103,26503.0,103
21117,388104,25825.0,20
21117,388105,21935.0,"-1,20"
21117,388106,26238.0,"-1,103"
21117,388380,,
21117,388392,25694.0,22
21117,388393,24402.0,22
21117,388394,26109.0,-1
21117,388395,24245.0,22
21117,388396,24402.0,22
21117,388397,,
21117,388398,24245.0,22
21117,388399,26109.0,-1
21117,388400,26739.0,22
21117,388401,25694.0,22
21117,388607,26751.0,22
21117,388608,26751.0,22
21117,388609,26751.0,22
21117,388610,26751.0,22
21117,388611,26751.0,22
21117,388612,,
21117,389382,25756.0,20
21117,389383,25907.0,20
21117,389384,26645.0,20
21117,389385,25912.0,"-1,20"
21117,389386,26602.0,19
21117,389393,26751.0,22
21117,389394,26751.0,22
21117,389395,25694.0,22
21117,389396,26751.0,22
21117,389397,26109.0,-1
21117,389398,26583.0,22
21117,389423,26752.0,22
21117,389424,26673.0,20
21117,389425,26755.0,20
21117,389426,26493.0,20
21117,389427,26671.0,
21117,389634,26109.0,-1
21117,389638,26583.0,22
21117,389639,26751.0,22
21117,389642,26751.0,22
21117,389643,26751.0,22
21117,389688,26751.0,22
21117,389689,26782.0,"-1,103"
