,ad_account_id,game_id,channel_id,source_id,create_time,smart_bid_type,hide_if_exists,budget,delivery_range,adjust_cpa,inventory_type,hide_if_converted,flow_control_mode,schedule_time,cpa_bid,auto_extend_enabled,gender,city,platform,launch_price,retargeting_tags_exclude,interest_categories,ac,android_osv,location_type,retargeting_tags_include,ios_osv,interest_action_mode,age,action_categories,action_days,action_scene,deep_bid_type,roi_goal,image_id,label_ids,7_pay_sum,pay_num,amount,roi,pay_cost,ad_keywords,title_list,third_industry_id,manager_id
97,9840,1001703,6867,1364047,2022-03-11 16:27:37,SMART_BID_CUSTOM,0,6000.0,DEFAULT,0.0,['INVENTORY_UNION_SLOT'],AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,878.68,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,44144,20,327.25746273819357,2.0,2726.06,0.1200477842520684,1363.03,"['氪金', '美女', '女优', '女主播', '女']","[{'title': '闯关逃生，为什么第八关我就卡住了，能过66关智商超200！', 'creative_word_ids': []}, {'title': '嫂子连上厕所都在玩的游戏，没想到原来这么好玩！', 'creative_word_ids': []}]",19131501,12045
98,10149,1001703,21212,1364445,2022-03-11 18:10:09,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111,703.14,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,43539,"20,235",547.8923222446284,3.0,7183.68,0.0762690323406149,2394.56,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13333
99,10149,1001703,21212,1364443,2022-03-11 18:10:09,SMART_BID_CUSTOM,0,5500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111,664.94,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42963,20,768.3013925039968,2.0,3401.93,0.22584279879480085,1700.965,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13333
100,9855,1001703,21328,1364452,2022-03-11 18:14:10,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111000000000011111111111111111111111111111111111111000000000011111111111111111111111111111111111111000000000011111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,694.34,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,43015,"20,235",508.0429167256488,3.0,6248.780000000001,0.08130273697036042,2082.9266666666667,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
101,9854,1001703,21328,1364458,2022-03-11 18:14:12,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111000000000011111111111111111111111111111111111111000000000011111111111111111111111111111111111111000000000011111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,734.84,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,43738,"20,235",7032.939309484418,4.0,4325.08,1.626083057304008,1081.27,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
102,9854,1001703,21328,1364473,2022-03-11 18:15:12,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111000000000011111111111111111111111111111111111111000000000011111111111111111111111111111111111111000000000011111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,717.28,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,43539,"20,235",524.1183652132345,3.0,5756.96,0.09104082106063521,1918.9866666666667,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
103,10155,1001772,21328,1364513,2022-03-11 18:28:18,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1256.33,0,NONE,[],1,[],[],[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42868,20,1544.2226567572527,1.0,4887.379999999999,0.3159612423746983,4887.379999999999,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
104,10810,1001772,20773,1364765,2022-03-12 10:01:27,SMART_BID_CUSTOM,0,6000.0,DEFAULT,0.0,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,643.1,0,NONE,[],1,"[0, 11000]","[341029460, 341029326]",[],[],9.0,CURRENT,[],NONE,RECOMMEND,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42912,"20,235",274.58330140513465,2.0,3579.8,0.07670353131603291,1789.9,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '丧尸手游', '放置奇兵']","[{'title': '睡觉前千万别玩这款末日游戏,玩完天都亮了！', 'creative_word_ids': []}, {'title': '全新末日，超多福利只等你来！'}, {'title': '主播推荐超刺激末日题材丧尸卡牌手游，策略战争，你就是最强英雄', 'creative_word_ids': []}]",19131501,12453
105,10783,1001703,21206,1364796,2022-03-12 10:03:22,SMART_BID_CUSTOM,0,4500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",CUSTOMER,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,783.0,0,GENDER_MALE,[],1,"[2000, 11000]","[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,41698,"20,235",480.91774824484776,1.0,1703.77,0.28226682489118116,1703.77,"['卡牌', '末日', '生存', '美女', '丧尸', '求生', '生化危机']","[{'title': '不花钱只烧脑，智商120挂在第49关，能过50关的都不简单！', 'creative_word_ids': []}, {'title': '无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}]",19131501,13268
106,10576,1001772,21513,1364942,2022-03-12 10:51:10,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,750.0,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,RECOMMEND,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,43015,"20,235",3598.574742489925,2.0,7585.57,0.47439740751056614,3792.785,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警']","[{'title': '这款游戏太烧脑了，智商135挂在49关！', 'creative_word_ids': []}, {'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '解谜逃生，策略生存，太烧脑了，能否通过，全靠智商！', 'creative_word_ids': []}, {'title': '末日烧脑小游戏，没wifi也能玩一天！', 'creative_word_ids': []}]",19130103,14178
107,10008,1001703,21513,1365094,2022-03-12 11:36:36,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,760.24,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,RECOMMEND,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,38343,27,393.12511447943314,1.0,1406.5,0.2795059470170161,1406.5,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警']","[{'title': '这款游戏太烧脑了，智商135挂在49关！', 'creative_word_ids': []}, {'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': ' 解谜逃生，策略生存，太烧脑了，能否通过，全靠智商！', 'creative_word_ids': []}, {'title': '末日烧脑小游戏，没wifi也能玩一天！', 'creative_word_ids': []}]",19131501,14178
108,10158,1001772,21394,1365115,2022-03-12 11:39:08,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",CUSTOMER,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1318.07,0,GENDER_MALE,[],1,"[2500, 11000]","[341029460, 341029326]","[16, 17, 11, 9, 14, 20, 19]",[],NONE,CURRENT,[],NONE,CUSTOM,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']","[16, 17, 5, 11, 14, 20, 2]",15.0,"['APP', 'E-COMMERCE', 'NEWS']",BID_PER_ACTION,,31266,27,174.60793512033172,1.0,826.8,0.21118521422391356,826.8,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警']","[{'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': 'sss级特效，超高爆率，五星英雄随便抽！', 'creative_word_ids': []}, {'title': '这款丧尸游戏注册就送ssr英雄，升级送十连抽！', 'creative_word_ids': []}, {'title': '{地点}五星英雄随便抽，sss级特效，超高爆率！', 'creative_word_ids': [4]}]",19130103,13822
109,11165,1001772,20773,1365645,2022-03-12 17:29:39,SMART_BID_CUSTOM,0,3000.0,UNION,0.0,['INVENTORY_UNION_SLOT'],APP,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1137.12,0,GENDER_MALE,[],1,"[0, 11000]","[341029460, 341029326]",[],[],10.0,CURRENT,[],NONE,RECOMMEND,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42912,"20,235",305.37085336504686,2.0,2577.9,0.11845721454092356,1288.95,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '丧尸手游', '放置奇兵']","[{'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}, {'title': '适合蹲坑的小游戏，3分钟上手，你能闯几关？', 'creative_word_ids': []}, {'title': '无限关卡，好玩不伤脑，能过66关是人才！', 'creative_word_ids': []}]",19131501,12453
110,10784,1001703,21206,1365824,2022-03-13 10:12:16,SMART_BID_CUSTOM,0,4500.0,DEFAULT,0.0,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,771.0,0,NONE,[],1,"[0, 11000]","[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42912,"20,235",256.2574929938535,2.0,3032.18,0.08451262556769502,1516.09,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警']","[{'title': '这款游戏太烧脑了，智商135挂在49关！', 'creative_word_ids': []}, {'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '解谜逃生，策略生存，太烧脑了，能否通过，全靠智商！', 'creative_word_ids': []}, {'title': '末日烧脑小游戏，没wifi也能玩一天！', 'creative_word_ids': []}]",19130103,13268
111,10784,1001703,21206,1365822,2022-03-13 10:12:20,SMART_BID_CUSTOM,0,4500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,778.0,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,RECOMMEND,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",,,,BID_PER_ACTION,,43738,"20,235",175.94708416039876,1.0,2394.25,0.07348734850596168,2394.25,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131501,13268
