ad_account_id_7,ad_amount_7,ad_create_role_num_7,ad_new_role_money_7,ad_pay_role_user_num_7,ad_source_num_7,ad_valid_source_num_7,model_run_datetime_7,data_win_7
4726,1595.05,10,0,0,2,0,2020/7/1,7
4800,170606.44,11975,51324,220,22,10,2020/7/1,7
4884,193912.62,12478,132918,389,24,10,2020/7/1,7
5077,129775.44,2150,11998,92,32,9,2020/7/1,7
5101,209029.79,17573,82342,463,25,13,2020/7/1,7
5105,248291.27,12370,68566,353,56,14,2020/7/1,7
5120,17879.32,323,336,15,11,1,2020/7/1,7
5134,118307.19,1517,25280,94,31,6,2020/7/1,7
5140,84887.77,4953,34386,109,22,6,2020/7/1,7
5235,439934.33,57798,637114,2080,20,11,2020/7/1,7
5249,13047.11,249,388,13,15,1,2020/7/1,7
5265,11863.49,469,670,6,7,0,2020/7/1,7
5335,44422.81,576,16550,54,15,4,2020/7/1,7
5344,67315.27,4064,62204,85,25,9,2020/7/1,7
5350,30426.87,841,18024,81,14,3,2020/7/1,7
5351,75663.93,3523,32680,120,16,8,2020/7/1,7
5356,54798.2,959,45292,84,17,5,2020/7/1,7
5366,80769.55,2748,19122,94,38,3,2020/7/1,7
5537,76516.84,1315,7268,68,19,4,2020/7/1,7
5538,42474.81,242,7008,56,5,1,2020/7/1,7
5539,99317,4466,22410,188,21,6,2020/7/1,7
5595,87375.11,3763,41774,115,48,10,2020/7/1,7
5596,2830.19,49,0,0,1,0,2020/7/1,7
5636,3957.42,44,108,4,1,1,2020/7/1,7
5639,52648.13,631,21288,51,25,8,2020/7/1,7
5641,44304.19,2798,16384,20,20,2,2020/7/1,7
5643,481.47,0,0,0,2,0,2020/7/1,7
5695,53136.97,1702,2620,48,26,7,2020/7/1,7
5734,83440.25,7951,9142,126,11,7,2020/7/1,7
5735,31745.94,310,20806,27,14,2,2020/7/1,7
5738,33301.09,1118,1108,22,23,3,2020/7/1,7
5740,325.15,2,0,0,1,0,2020/7/1,7
5742,92781.76,3003,11174,142,26,6,2020/7/1,7
5771,15732.84,994,2060,14,5,2,2020/7/1,7
5773,313279.17,4626,194070,448,37,8,2020/7/1,7
5804,21050.5,117,1754,17,23,2,2020/7/1,7
5805,19665.75,121,2914,31,13,1,2020/7/1,7
5806,114038.97,1562,58636,218,15,5,2020/7/1,7
5807,113685.75,2575,166742,214,21,6,2020/7/1,7
5808,99595.18,1470,25650,128,30,11,2020/7/1,7
5809,22750.8,144,2454,4,24,1,2020/7/1,7
5862,17960.2,558,1126,19,15,1,2020/7/1,7
5872,25231.24,1072,11430,25,12,5,2020/7/1,7
5874,115982.64,3611,91746,139,22,4,2020/7/1,7
5875,79355.5,4441,23824,113,30,7,2020/7/1,7
5878,34498.96,241,4358,45,9,6,2020/7/1,7
5879,18227.75,302,492,21,11,0,2020/7/1,7
5880,19384.58,374,81350,8,23,2,2020/7/1,7
4691,26603.79,316,4446,29,10,3,2020/7/2,7
4726,1411.23,8,0,0,2,0,2020/7/2,7
4800,207410.1,15516,78448,296,25,12,2020/7/2,7
4884,208803.84,14020,185384,488,24,10,2020/7/2,7
5077,96983.25,1785,7746,60,28,7,2020/7/2,7
5101,209842.8,19531,102680,537,25,12,2020/7/2,7
5105,245319.73,12272,72566,371,52,14,2020/7/2,7
5120,14009.28,282,162,9,8,1,2020/7/2,7
5134,129864.3,1772,31484,119,29,7,2020/7/2,7
5140,84741.54,4834,38446,111,25,6,2020/7/2,7
5235,483080.47,62144,816592,2524,20,11,2020/7/2,7
5249,10105.45,214,120,10,15,1,2020/7/2,7
5265,11863.49,469,670,6,7,0,2020/7/2,7
5335,47925.49,629,19236,58,21,4,2020/7/2,7
5344,64658.19,3989,62966,76,27,8,2020/7/2,7
5350,27758.67,783,13564,63,16,3,2020/7/2,7
5351,83422.98,4299,56828,143,12,8,2020/7/2,7
5356,55898.26,975,51522,87,17,5,2020/7/2,7
5366,81750.99,2751,14576,107,38,4,2020/7/2,7
5537,76342.96,1361,4504,49,21,3,2020/7/2,7
5538,40436.72,230,6490,43,5,1,2020/7/2,7
5539,100896.08,4827,17730,172,20,6,2020/7/2,7
5595,86185.54,4530,42592,102,50,11,2020/7/2,7
5636,3957.42,44,108,4,1,1,2020/7/2,7
5639,65030.36,955,27396,101,27,10,2020/7/2,7
5641,40560.44,2884,11948,32,16,3,2020/7/2,7
5695,55072.69,1433,4896,65,25,8,2020/7/2,7
5734,94841.25,9088,17180,145,16,8,2020/7/2,7
5735,28524.23,287,17772,24,14,2,2020/7/2,7
5738,36601.9,1115,480,22,23,3,2020/7/2,7
5742,100124.76,3687,27640,203,27,5,2020/7/2,7
5771,10196.84,694,1060,8,3,2,2020/7/2,7
5773,259998.41,4768,146742,413,35,9,2020/7/2,7
5804,33930.14,217,1890,23,23,5,2020/7/2,7
5805,22365.77,137,3682,37,13,1,2020/7/2,7
5806,109228.93,1473,60758,215,11,5,2020/7/2,7
5807,118607.21,2771,191382,221,18,6,2020/7/2,7
5808,96268.03,1454,28048,119,32,10,2020/7/2,7
5809,24157.29,191,2454,4,24,1,2020/7/2,7
5862,19363.71,580,1126,19,19,1,2020/7/2,7
5872,21822.91,1028,1912,23,10,3,2020/7/2,7
5874,116799.25,3038,92926,103,26,5,2020/7/2,7
5875,83139.85,4424,31530,125,30,8,2020/7/2,7
5878,41721.74,364,4926,52,15,7,2020/7/2,7
5879,21338.86,335,492,21,15,0,2020/7/2,7
5880,20632.95,467,149444,9,21,2,2020/7/2,7
4691,20076.59,234,3486,21,10,2,2020/7/3,7
4726,1411.23,8,0,0,2,0,2020/7/3,7
4800,209466.2,15577,99370,386,25,11,2020/7/3,7
4884,227712.51,16346,239280,711,20,11,2020/7/3,7
5077,89585.4,1637,4246,39,26,6,2020/7/3,7
5101,239976.36,23623,171688,693,27,12,2020/7/3,7
5105,253118.41,12942,61030,378,59,14,2020/7/3,7
5120,10452.39,254,60,5,7,1,2020/7/3,7
5134,139943.39,1968,34078,116,29,7,2020/7/3,7
5140,72609.38,4113,43466,81,24,6,2020/7/3,7
5235,521336.55,65226,873698,2666,23,15,2020/7/3,7
5249,9493.03,202,750,9,12,1,2020/7/3,7
5265,10030.22,430,682,2,6,0,2020/7/3,7
5335,52975.94,710,20060,58,24,5,2020/7/3,7
5344,57504.25,3490,49476,53,29,8,2020/7/3,7
5350,28501.85,814,10384,46,19,3,2020/7/3,7
5351,86054.68,4739,115606,171,16,7,2020/7/3,7
5356,60030.62,1007,62688,85,19,6,2020/7/3,7
5366,76626.82,2725,13122,97,40,5,2020/7/3,7
5537,77422.51,1785,2428,29,24,2,2020/7/3,7
5538,34092.13,195,5660,37,5,1,2020/7/3,7
5539,102622.71,5054,18008,174,22,7,2020/7/3,7
5595,89683.92,4744,43452,96,57,10,2020/7/3,7
5636,2524.81,28,12,1,1,0,2020/7/3,7
5639,76283.61,1191,27486,111,29,10,2020/7/3,7
5641,37946.15,2837,18338,35,12,3,2020/7/3,7
5695,61750.53,1386,11324,83,25,8,2020/7/3,7
5734,97480.58,9412,25908,145,20,7,2020/7/3,7
5735,22858.41,225,924,14,14,1,2020/7/3,7
5738,41846.88,1324,1438,25,24,5,2020/7/3,7
5742,108936.46,4180,47444,229,29,5,2020/7/3,7
5771,7575.56,450,756,4,6,1,2020/7/3,7
5773,198249.14,4105,49174,273,35,8,2020/7/3,7
5804,32758.45,238,1892,29,21,5,2020/7/3,7
5805,19760.06,124,3364,26,11,1,2020/7/3,7
5806,105413.96,1392,45024,178,8,5,2020/7/3,7
5807,121000.5,2899,172280,219,16,6,2020/7/3,7
5808,91304.63,1392,26340,103,27,9,2020/7/3,7
5809,41874.54,336,2570,4,29,2,2020/7/3,7
5862,25376.27,691,1452,24,24,4,2020/7/3,7
5872,19614.1,964,2194,22,10,2,2020/7/3,7
5874,120173.73,2507,34858,88,30,5,2020/7/3,7
5875,92428.81,4980,41244,149,35,8,2020/7/3,7
5878,47309.19,424,6058,53,15,8,2020/7/3,7
5879,22706.44,385,384,16,17,0,2020/7/3,7
5880,23577.43,542,182604,9,22,2,2020/7/3,7
4691,17088.88,202,3072,14,10,2,2020/7/4,7
4800,220545.21,16164,100058,399,31,11,2020/7/4,7
4884,228028.19,18252,296546,784,18,10,2020/7/4,7
5077,71156.89,1336,2512,29,21,4,2020/7/4,7
5101,250367.26,24798,329956,857,26,12,2020/7/4,7
5105,227074.94,11931,52602,358,57,14,2020/7/4,7
5120,8408.87,238,24,2,11,0,2020/7/4,7
5134,127761.08,1896,21736,101,21,5,2020/7/4,7
5140,54735,2620,35602,48,22,4,2020/7/4,7
5235,430104.63,48941,411330,1791,22,15,2020/7/4,7
5249,9493.03,202,786,12,12,1,2020/7/4,7
5265,3883.7,113,0,0,2,0,2020/7/4,7
5335,47148.63,656,4766,48,27,5,2020/7/4,7
5344,42760.13,2730,42268,30,23,6,2020/7/4,7
5350,27764.78,794,6688,34,17,5,2020/7/4,7
5351,90821.46,5407,228204,201,14,8,2020/7/4,7
5356,49960.1,963,47366,62,18,6,2020/7/4,7
5366,65640.73,2241,6270,75,39,4,2020/7/4,7
5537,76660.71,1988,2482,29,26,4,2020/7/4,7
5538,24728.28,132,5238,31,5,1,2020/7/4,7
5539,106832.33,5497,19220,201,23,9,2020/7/4,7
5595,79220.98,5123,20996,66,57,9,2020/7/4,7
5639,79716.71,1258,37220,124,26,9,2020/7/4,7
5641,43286.25,3043,18866,50,18,2,2020/7/4,7
5695,61837.9,1336,27378,114,21,8,2020/7/4,7
5734,95729.49,9394,50602,157,18,7,2020/7/4,7
5735,16624.67,155,516,10,11,0,2020/7/4,7
5738,40540.72,1431,3254,36,25,4,2020/7/4,7
5742,120712.03,5172,68174,264,31,6,2020/7/4,7
5771,11856.36,353,476,2,10,1,2020/7/4,7
5773,173931.58,3813,49812,230,29,7,2020/7/4,7
5804,30566.65,230,1690,26,19,5,2020/7/4,7
5805,16657.33,102,3176,22,7,1,2020/7/4,7
5806,87656.58,1063,27930,102,11,4,2020/7/4,7
5807,103164.46,2456,151694,167,15,7,2020/7/4,7
5808,87492.42,1290,21636,74,32,11,2020/7/4,7
5809,40575.8,340,2976,6,32,2,2020/7/4,7
5862,36214.17,1042,5276,46,31,5,2020/7/4,7
5863,3132.05,216,0,0,4,0,2020/7/4,7
5872,14718.21,655,10308,24,11,2,2020/7/4,7
5874,109908.89,1855,30384,84,36,3,2020/7/4,7
5875,87838.1,5380,47218,140,25,8,2020/7/4,7
5878,42877.27,409,6850,44,15,6,2020/7/4,7
5879,26284.42,486,454,16,17,1,2020/7/4,7
5880,23090.9,569,299168,10,17,2,2020/7/4,7
4691,11828.95,165,3204,8,6,2,2020/7/5,7
4800,217569.75,16145,101546,410,33,15,2020/7/5,7
4884,187003.18,16292,190122,640,15,10,2020/7/5,7
5077,67503.01,1272,2934,19,27,3,2020/7/5,7
5101,210202,22415,166644,669,21,12,2020/7/5,7
5105,187551.82,10200,53314,349,60,12,2020/7/5,7
5120,10420.2,304,24,2,14,0,2020/7/5,7
5134,105992.31,1623,19504,89,19,4,2020/7/5,7
5140,55482.87,2853,41848,50,24,7,2020/7/5,7
5235,287825.32,33467,222510,1042,16,12,2020/7/5,7
5249,9493.03,202,966,12,12,1,2020/7/5,7
5265,2109.19,68,0,0,2,0,2020/7/5,7
5335,48073.28,628,1852,24,27,4,2020/7/5,7
5344,39560.36,2644,37312,18,22,5,2020/7/5,7
5350,20111.34,578,2842,20,14,4,2020/7/5,7
5351,97978.23,6284,270218,266,18,8,2020/7/5,7
5356,43429.65,997,14544,41,20,5,2020/7/5,7
5366,75955.06,8238,3260,77,47,7,2020/7/5,7
5536,13034.23,792,42,1,10,1,2020/7/5,7
5537,87226.4,2733,3574,39,26,5,2020/7/5,7
5538,17293.68,78,1680,15,1,0,2020/7/5,7
5539,104460.21,6056,20434,204,22,7,2020/7/5,7
5595,73339.74,5028,16746,47,58,7,2020/7/5,7
5639,86784.49,1339,58286,138,30,8,2020/7/5,7
5641,60472.35,6694,28346,89,20,6,2020/7/5,7
5695,63706.86,1414,49824,162,21,8,2020/7/5,7
5734,94115.21,9215,59502,167,18,7,2020/7/5,7
5735,12196.96,105,326,6,11,0,2020/7/5,7
5738,41865.73,1769,4506,48,21,3,2020/7/5,7
5742,127429.2,5331,83000,319,28,5,2020/7/5,7
5771,17335.76,623,60,2,9,1,2020/7/5,7
5773,154249.7,3485,41048,190,24,7,2020/7/5,7
5804,28239.08,213,978,20,17,5,2020/7/5,7
5805,14044.06,73,1534,11,6,1,2020/7/5,7
5806,63798.54,809,12320,70,12,5,2020/7/5,7
5807,81882.35,2054,87498,123,12,6,2020/7/5,7
5808,76769.12,1123,16914,49,35,8,2020/7/5,7
5809,39579.98,340,5180,12,35,1,2020/7/5,7
5862,43806.35,1216,6502,49,38,5,2020/7/5,7
5863,3819.09,217,0,0,6,0,2020/7/5,7
5866,2177.1,19,0,0,5,0,2020/7/5,7
5872,21087.35,970,24560,32,15,2,2020/7/5,7
5874,123107.68,1596,36932,97,36,3,2020/7/5,7
5875,82418.15,5226,52632,125,23,8,2020/7/5,7
5878,39521.36,416,8244,34,17,5,2020/7/5,7
5879,30764.32,707,24258,30,18,2,2020/7/5,7
5880,22914.12,574,374544,11,16,2,2020/7/5,7
4691,7109.23,54,84,2,6,0,2020/7/6,7
4800,236898.05,17334,154378,515,31,16,2020/7/6,7
4884,200138.93,18789,218546,718,13,9,2020/7/6,7
5077,63346.51,1313,3336,20,21,2,2020/7/6,7
5101,206119.81,22250,206718,654,19,10,2020/7/6,7
5105,177816.4,10083,58376,351,54,9,2020/7/6,7
5120,13885.86,408,444,5,14,0,2020/7/6,7
5134,99431.28,1542,21528,88,13,4,2020/7/6,7
5140,63901.72,3925,72934,95,22,7,2020/7/6,7
5235,264591.27,29028,232306,870,16,12,2020/7/6,7
5249,9493.03,202,1734,12,12,1,2020/7/6,7
5265,772.59,30,0,0,1,0,2020/7/6,7
5335,50693.53,759,2482,43,25,5,2020/7/6,7
5344,33710.67,2586,2214,12,22,4,2020/7/6,7
5347,801.64,3,0,0,1,0,2020/7/6,7
5350,19779.94,547,3880,29,14,4,2020/7/6,7
5351,109148.79,6783,298810,308,18,9,2020/7/6,7
5356,38466.48,998,6406,24,19,5,2020/7/6,7
5366,111111.76,11689,3098,80,49,11,2020/7/6,7
5536,20682.02,1058,270,8,10,2,2020/7/6,7
5537,82745.72,2694,4550,38,24,5,2020/7/6,7
5538,13105.1,66,832,8,1,0,2020/7/6,7
5539,96522.48,6355,24158,257,21,7,2020/7/6,7
5595,71946.71,4879,16872,44,54,7,2020/7/6,7
5639,94552.43,1476,91034,155,30,9,2020/7/6,7
5641,77830.7,9787,40312,143,18,6,2020/7/6,7
5695,70399.57,1969,86434,201,19,8,2020/7/6,7
5734,64131.62,6633,18208,83,18,5,2020/7/6,7
5735,7072.71,71,160,4,6,0,2020/7/6,7
5738,43360.48,1959,6366,61,19,4,2020/7/6,7
5742,130601.33,5629,102504,367,28,4,2020/7/6,7
5771,22540.98,792,474,6,8,1,2020/7/6,7
5773,110326.03,2541,24254,115,25,5,2020/7/6,7
5804,28239.08,213,978,20,17,5,2020/7/6,7
5805,14044.06,73,1534,11,6,1,2020/7/6,7
5806,43843.57,712,6780,53,9,3,2020/7/6,7
5807,56432.13,1719,4290,69,10,3,2020/7/6,7
5808,71496.54,1028,17864,52,31,8,2020/7/6,7
5809,50306.42,395,14244,25,34,4,2020/7/6,7
5862,49146.39,1392,7488,61,36,7,2020/7/6,7
5863,5666.55,223,0,0,7,0,2020/7/6,7
5866,5869.01,59,0,0,5,0,2020/7/6,7
5872,25197.35,1168,34966,43,14,2,2020/7/6,7
5874,126807.96,1326,27182,113,35,4,2020/7/6,7
5875,69615.48,4279,43930,92,21,6,2020/7/6,7
5878,38219.14,600,9942,32,16,5,2020/7/6,7
5879,30098.31,795,29014,34,17,2,2020/7/6,7
5880,19815.06,520,396368,11,14,2,2020/7/6,7
4691,1540.54,7,0,0,1,0,2020/7/7,7
4800,218599.7,14328,81228,460,29,16,2020/7/7,7
4884,190209.33,17676,177192,692,17,11,2020/7/7,7
5077,48043.4,1161,620,8,20,1,2020/7/7,7
5101,186299.15,20428,189872,553,16,7,2020/7/7,7
5105,166070.14,9309,45878,267,49,8,2020/7/7,7
5120,16273.35,429,964,9,14,1,2020/7/7,7
5134,71418.29,1226,11220,66,13,4,2020/7/7,7
5140,78940.11,5441,78548,114,21,6,2020/7/7,7
5235,267029.12,28141,249878,807,14,11,2020/7/7,7
5249,5562.01,130,1156,8,6,1,2020/7/7,7
5265,145.98,6,0,0,1,0,2020/7/7,7
5335,43375.3,691,2144,46,22,4,2020/7/7,7
5344,19898.65,1721,96,8,17,1,2020/7/7,7
5347,801.64,3,0,0,1,0,2020/7/7,7
5350,18900.03,528,4094,34,12,4,2020/7/7,7
5351,138700.34,8080,303968,379,20,8,2020/7/7,7
5356,30624.76,833,2200,11,16,4,2020/7/7,7
5366,112849.56,12044,3798,73,48,11,2020/7/7,7
5536,54168.69,3873,754,16,21,7,2020/7/7,7
5537,66707.98,1933,3190,29,21,4,2020/7/7,7
5538,9302.7,50,624,6,1,0,2020/7/7,7
5539,91897.11,6273,24622,248,22,5,2020/7/7,7
5595,61952.45,4161,15434,35,49,6,2020/7/7,7
5639,90303.21,1421,92648,143,29,9,2020/7/7,7
5641,85369.31,10331,49464,217,18,7,2020/7/7,7
5695,77061.04,2363,122440,236,17,8,2020/7/7,7
5734,47046.29,4384,14538,39,19,4,2020/7/7,7
5735,1768.38,16,0,0,5,0,2020/7/7,7
5738,49112.72,2420,7580,62,16,4,2020/7/7,7
5742,134802.51,5764,109550,345,30,6,2020/7/7,7
5771,22814.51,807,1216,12,8,1,2020/7/7,7
5773,109350.94,2145,8986,90,33,5,2020/7/7,7
5803,1769.57,11,0,0,2,0,2020/7/7,7
5804,35937.48,268,1230,19,22,5,2020/7/7,7
5805,7549.34,48,736,5,5,1,2020/7/7,7
5806,29504.41,565,3270,24,8,2,2020/7/7,7
5807,50883.2,1601,3130,58,10,2,2020/7/7,7
5808,70832.77,959,17114,59,30,9,2020/7/7,7
5809,74470.76,482,22568,34,38,7,2020/7/7,7
5862,58528.64,1476,28048,95,37,7,2020/7/7,7
5863,6572.77,228,0,0,9,0,2020/7/7,7
5866,8561.53,98,0,0,11,0,2020/7/7,7
5872,22207.07,1073,26478,29,13,2,2020/7/7,7
5874,110123.26,753,21530,98,34,3,2020/7/7,7
5875,64128.66,4890,25006,58,19,6,2020/7/7,7
5878,39093.18,687,8528,24,16,5,2020/7/7,7
5879,24269.56,603,36054,50,15,2,2020/7/7,7
5880,17460.08,433,240,3,17,1,2020/7/7,7
5912,47997.86,295,226,3,7,2,2020/7/7,7
4800,203167.8,12881,93640,402,28,16,2020/7/8,7
4884,156702.54,14911,74700,478,16,11,2020/7/8,7
5077,23345.6,502,424,6,13,0,2020/7/8,7
5101,162566.97,17935,194222,427,14,7,2020/7/8,7
5105,139771.56,8200,21980,150,40,7,2020/7/8,7
5120,19079.35,388,2396,13,14,1,2020/7/8,7
5134,52875.22,935,8272,44,12,3,2020/7/8,7
5140,94186.27,6933,62190,163,28,10,2020/7/8,7
5235,229013,25010,367508,705,10,8,2020/7/8,7
5249,1422.63,39,0,0,4,0,2020/7/8,7
5335,43035.21,683,8104,59,27,4,2020/7/8,7
5344,13746.34,1305,96,8,15,1,2020/7/8,7
5347,801.64,3,0,0,1,0,2020/7/8,7
5350,17908.35,512,4094,34,9,4,2020/7/8,7
5351,153799.98,8415,338222,442,23,8,2020/7/8,7
5356,25398.56,722,330,4,21,2,2020/7/8,7
5366,112601.27,12279,6090,74,51,11,2020/7/8,7
5536,78727.71,4855,6226,40,21,9,2020/7/8,7
5537,52803.97,1596,2636,24,21,3,2020/7/8,7
5538,5276.05,34,0,0,1,0,2020/7/8,7
5539,77772.23,5305,15538,161,18,4,2020/7/8,7
5595,47933.21,3404,14718,29,40,6,2020/7/8,7
5639,86758.29,1397,100886,122,32,9,2020/7/8,7
5641,80330.89,10100,56328,267,14,7,2020/7/8,7
5695,85438.98,2707,129912,223,21,6,2020/7/8,7
5734,35686.37,3047,6794,30,18,2,2020/7/8,7
5738,47272.11,2338,9276,65,19,4,2020/7/8,7
5742,141524.55,5877,102984,292,27,6,2020/7/8,7
5771,22814.51,807,1456,12,8,1,2020/7/8,7
5773,88233.91,1796,6514,69,19,4,2020/7/8,7
5803,8835.88,42,0,0,8,0,2020/7/8,7
5804,32585.94,250,802,13,21,4,2020/7/8,7
5805,3796.49,31,360,2,3,1,2020/7/8,7
5806,23437.17,399,2238,9,7,1,2020/7/8,7
5807,66165.98,1830,3762,63,16,5,2020/7/8,7
5808,78320.19,1083,15610,60,30,10,2020/7/8,7
5809,77483.23,487,31046,45,40,7,2020/7/8,7
5862,55677.95,1252,34154,102,35,6,2020/7/8,7
5863,6872.87,229,0,0,9,0,2020/7/8,7
5866,8561.53,98,0,0,11,0,2020/7/8,7
5872,21095.58,991,1186,15,16,2,2020/7/8,7
5874,110814.67,1002,34184,110,31,3,2020/7/8,7
5875,56995.38,4843,19544,40,21,5,2020/7/8,7
5878,44504.65,759,21030,27,16,4,2020/7/8,7
5879,27192.16,658,40602,52,16,2,2020/7/8,7
5880,16302.9,362,240,3,18,1,2020/7/8,7
5881,8979.32,25,0,0,5,0,2020/7/8,7
5892,21090.06,300,30,1,8,1,2020/7/8,7
5912,65022.24,539,1212,11,13,4,2020/7/8,7
5915,11158.42,162,0,0,8,0,2020/7/8,7
5916,254.53,0,0,0,2,0,2020/7/8,7
4800,192243.37,11110,115060,373,27,15,2020/7/9,7
4884,138944.58,13760,73142,369,16,10,2020/7/9,7
5077,21135.96,385,460,7,12,0,2020/7/9,7
5101,169264.83,18323,187056,446,18,6,2020/7/9,7
5105,103830.21,6142,10486,75,32,5,2020/7/9,7
5120,24462.45,505,3098,14,19,1,2020/7/9,7
5134,37979.9,678,6114,27,12,3,2020/7/9,7
5140,96476.77,7639,66362,213,26,10,2020/7/9,7
5235,220759.45,24125,361686,706,10,8,2020/7/9,7
5335,44780.07,733,11196,69,27,4,2020/7/9,7
5344,11853.84,1160,96,8,9,1,2020/7/9,7
5347,801.64,3,0,0,1,0,2020/7/9,7
5350,17255.83,497,4094,34,8,4,2020/7/9,7
5351,163852.89,7500,377864,410,29,9,2020/7/9,7
5356,24498.79,727,152,3,26,1,2020/7/9,7
5366,109230.65,12402,9504,94,51,13,2020/7/9,7
5536,98293.18,5435,14276,74,21,9,2020/7/9,7
5537,47530.8,1542,2636,24,24,3,2020/7/9,7
5538,1584.91,14,0,0,1,0,2020/7/9,7
5539,68802.48,4488,8868,98,22,4,2020/7/9,7
5595,42051,3195,9908,22,42,4,2020/7/9,7
5639,76961.02,1256,79500,87,32,7,2020/7/9,7
5641,82414.69,10575,57998,266,13,7,2020/7/9,7
5695,84249.99,2632,137128,225,24,5,2020/7/9,7
5734,24242.18,1922,6342,26,19,1,2020/7/9,7
5738,43576.07,2259,9110,55,18,4,2020/7/9,7
5742,148937.41,6347,110294,339,27,7,2020/7/9,7
5771,22814.51,807,1456,12,8,1,2020/7/9,7
5772,6599.73,97,0,0,12,0,2020/7/9,7
5773,80067.47,1350,7176,54,17,4,2020/7/9,7
5803,8835.88,42,60,2,8,0,2020/7/9,7
5804,23294.19,199,258,8,14,3,2020/7/9,7
5805,2910.41,19,0,0,3,0,2020/7/9,7
5806,20860.45,322,2544,14,6,1,2020/7/9,7
5807,91265.77,1700,11944,64,23,6,2020/7/9,7
5808,83808.44,1220,17854,66,34,8,2020/7/9,7
5809,75967.73,446,50880,52,43,7,2020/7/9,7
5862,53292.58,1132,43388,119,39,6,2020/7/9,7
5863,7699.56,255,0,0,11,0,2020/7/9,7
5866,10661.39,113,110,1,16,1,2020/7/9,7
5872,20090.01,934,1120,13,16,1,2020/7/9,7
5874,106993.41,1222,58238,132,26,4,2020/7/9,7
5875,51479.93,4902,12808,24,25,4,2020/7/9,7
5878,52617.95,826,35544,41,21,7,2020/7/9,7
5879,30507.21,734,59584,58,18,2,2020/7/9,7
5880,14606.2,272,0,0,21,0,2020/7/9,7
5881,11057.17,37,196,2,10,1,2020/7/9,7
5892,21090.06,300,42,1,8,1,2020/7/9,7
5893,474,4,0,0,2,0,2020/7/9,7
5912,75641.82,725,4268,18,23,5,2020/7/9,7
5915,12292.93,193,0,0,14,0,2020/7/9,7
5916,4494.52,54,30,1,8,1,2020/7/9,7
5917,1930.29,31,0,0,7,0,2020/7/9,7
5918,29379.73,868,510,5,12,3,2020/7/9,7
4800,157392.17,8223,147582,388,22,12,2020/7/10,7
4884,128822.68,12735,69096,297,16,11,2020/7/10,7
5077,21135.96,385,460,7,12,0,2020/7/10,7
5101,178643.29,18311,221858,477,23,7,2020/7/10,7
5105,92595.05,5592,27292,90,23,5,2020/7/10,7
5120,36341.45,786,6884,27,23,3,2020/7/10,7
5134,22393.93,391,1356,16,10,1,2020/7/10,7
5140,104108.05,8669,86168,312,23,10,2020/7/10,7
5235,177613.31,19779,298928,509,10,8,2020/7/10,7
5335,55827.01,1122,13480,71,36,4,2020/7/10,7
5344,14281.85,1527,138,10,11,2,2020/7/10,7
5347,2233.57,5,0,0,1,0,2020/7/10,7
5350,23023.48,921,3966,32,12,5,2020/7/10,7
5351,191766.28,7999,119398,436,34,9,2020/7/10,7
5356,37290.73,945,964,10,28,3,2020/7/10,7
5366,99676.99,11986,11362,102,31,12,2020/7/10,7
5536,116381.41,5960,27674,110,21,9,2020/7/10,7
5537,40309.41,1472,2636,24,21,3,2020/7/10,7
5539,59162.09,3855,5912,61,23,4,2020/7/10,7
5595,35765.38,2662,1830,14,38,3,2020/7/10,7
5639,69427.5,977,55714,50,31,6,2020/7/10,7
5641,87385.98,10799,36662,236,18,8,2020/7/10,7
5695,82398.71,3171,173626,199,28,5,2020/7/10,7
5734,11523.97,734,1174,8,19,0,2020/7/10,7
5738,37835.44,2178,6044,49,18,3,2020/7/10,7
5742,191743.25,7247,136132,472,25,7,2020/7/10,7
5771,22814.51,807,1456,12,8,1,2020/7/10,7
5772,16836.18,325,400,6,14,3,2020/7/10,7
5773,84840.04,882,13738,47,22,2,2020/7/10,7
5803,9253.63,42,1180,3,10,0,2020/7/10,7
5804,10523.45,101,30,1,10,0,2020/7/10,7
5806,19654.26,311,2160,13,6,1,2020/7/10,7
5807,127722.44,1644,18260,60,38,9,2020/7/10,7
5808,83305.11,1190,39136,87,32,8,2020/7/10,7
5809,73391.59,404,50642,50,40,7,2020/7/10,7
5862,62803.1,1312,45600,122,41,6,2020/7/10,7
5863,10545.14,332,0,0,15,0,2020/7/10,7
5866,15718.08,139,280,2,26,1,2020/7/10,7
5867,2402.71,19,0,0,5,0,2020/7/10,7
5872,20537.39,891,1108,10,21,1,2020/7/10,7
5874,119296.38,1584,53706,160,25,5,2020/7/10,7
5875,41778.97,4997,20750,16,23,4,2020/7/10,7
5878,51686.81,772,38002,41,19,6,2020/7/10,7
5879,33559.23,771,60102,49,20,2,2020/7/10,7
5880,12644.46,183,0,0,20,0,2020/7/10,7
5881,15265.18,48,294,3,15,1,2020/7/10,7
5892,27084.06,515,42,1,16,1,2020/7/10,7
5893,1832.14,27,0,0,2,0,2020/7/10,7
5912,77613.17,779,6544,26,23,5,2020/7/10,7
5913,11578.57,366,0,0,14,0,2020/7/10,7
5914,1754.77,9,0,0,7,0,2020/7/10,7
5915,15362.79,295,30,1,16,0,2020/7/10,7
5916,19278.9,235,2424,8,10,3,2020/7/10,7
5917,5599.67,120,60,2,8,0,2020/7/10,7
5918,33896.5,1405,1208,12,12,3,2020/7/10,7
5919,272.63,4,0,0,1,0,2020/7/10,7
5922,1569.64,27,0,0,5,0,2020/7/10,7
